obs_date,unemp_rate,cpi,cons_loan_interest
1972-01-01,5.8,41.333,9.96
1972-04-01,5.7,41.600,9.96
1972-07-01,5.6,41.933,10.02
1972-10-01,5.4,42.367,10.02
1973-01-01,4.9,43.033,10.05
1973-04-01,4.9,43.933,10.05
1973-07-01,4.8,44.800,10.25
1973-10-01,4.8,45.933,10.49
1974-01-01,5.1,47.300,10.53
1974-04-01,5.2,48.567,10.63
1974-07-01,5.6,49.933,11.15
1974-10-01,6.6,51.467,11.57
1975-01-01,8.3,52.567,11.51
1975-04-01,8.9,53.200,11.39
1975-07-01,8.5,54.267,11.31
1975-10-01,8.3,55.267,11.24
1976-01-01,7.7,55.900,11.18
1976-04-01,7.6,56.400,11.01
1976-07-01,7.7,57.300,11.07
1976-10-01,7.8,58.133,11.02
1977-01-01,7.5,59.200,11.14
1977-04-01,7.1,60.233,10.81
1977-07-01,6.9,61.067,10.86
1977-10-01,6.7,61.967,10.86
1978-01-01,6.3,63.033,10.86
1978-04-01,6.0,64.467,10.84
1978-07-01,6.0,65.967,11.09
1978-10-01,5.9,67.500,11.29
1979-01-01,5.9,69.200,11.60
1979-04-01,5.7,71.400,11.73
1979-07-01,5.9,73.700,11.88
1979-10-01,6.0,76.033,12.85
1980-01-01,6.3,79.033,13.28
1980-04-01,7.3,81.700,15.72
1980-07-01,7.7,83.233,13.91
1980-10-01,7.4,85.567,14.29
1981-01-01,7.4,87.933,15.84
1981-04-01,7.4,89.767,16.04
1981-07-01,7.4,92.267,16.92
1981-10-01,8.2,93.767,17.36
1982-01-01,8.8,94.600,17.05
1982-04-01,9.4,95.967,17.20
1982-07-01,9.9,97.633,17.08
1982-10-01,10.7,97.933,15.97
1983-01-01,10.4,98.000,14.81
1983-04-01,10.1,99.133,13.90
1983-07-01,9.4,100.100,13.50
1983-10-01,8.5,101.100,13.46
1984-01-01,7.9,102.533,13.32
1984-04-01,7.4,103.500,13.53
1984-07-01,7.4,104.400,14.08
1984-10-01,7.3,105.300,13.91
1985-01-01,7.2,106.267,13.37
1985-04-01,7.3,107.233,13.16
1985-07-01,7.2,107.900,12.72
1985-10-01,7.0,109.000,12.39
1986-01-01,7.0,109.567,12.29
1986-04-01,7.2,109.033,11.45
1986-07-01,7.0,109.700,11.00
1986-10-01,6.8,110.467,10.58
1987-01-01,6.6,111.800,10.35
1987-04-01,6.3,113.067,10.23
1987-07-01,6.0,114.267,10.37
1987-10-01,5.8,115.333,10.86
1988-01-01,5.7,116.233,10.72
1988-04-01,5.5,117.567,10.55
1988-07-01,5.5,119.000,10.93
1988-10-01,5.3,120.300,11.22
1989-01-01,5.2,121.667,11.76
1989-04-01,5.2,123.633,12.44
1989-07-01,5.2,124.600,12.13
1989-10-01,5.4,125.867,11.94
1990-01-01,5.3,128.033,11.80
1990-04-01,5.3,129.300,11.82
1990-07-01,5.7,131.533,11.89
1990-10-01,6.1,133.767,11.62
1991-01-01,6.6,134.767,11.60
1991-04-01,6.8,135.567,11.28
1991-07-01,6.9,136.600,11.06
1991-10-01,7.1,137.733,10.61
1992-01-01,7.4,138.667,9.89
1992-04-01,7.6,139.733,9.52
1992-07-01,7.6,140.800,9.15
1992-10-01,7.4,142.033,8.60
1993-01-01,7.1,143.067,8.57
1993-04-01,7.1,144.100,8.17
1993-07-01,6.8,144.767,7.98
1993-10-01,6.6,145.967,7.63
1994-01-01,6.6,146.700,7.54
1994-04-01,6.2,147.533,7.76
1994-07-01,6.0,148.900,8.41
1994-10-01,5.6,149.767,8.75
1995-01-01,5.5,150.867,9.70
1995-04-01,5.7,152.100,9.78
1995-07-01,5.7,152.867,9.44
1995-10-01,5.6,153.700,9.36
1996-01-01,5.5,155.067,9.12
1996-04-01,5.5,156.400,8.93
1996-07-01,5.3,157.300,9.11
1996-10-01,5.3,158.667,9.03
1997-01-01,5.2,159.633,8.92
1997-04-01,5.0,160.000,9.20
1997-07-01,4.9,160.800,8.99
1997-10-01,4.7,161.667,8.96
1998-01-01,4.6,162.000,8.89
1998-04-01,4.4,162.533,8.69
1998-07-01,4.5,163.367,8.70
1998-10-01,4.4,164.133,8.62
1999-01-01,4.3,164.733,8.34
1999-04-01,4.3,165.967,8.31
1999-07-01,4.2,167.200,8.44
1999-10-01,4.1,168.433,8.67
2000-01-01,4.0,170.100,8.88
2000-04-01,3.9,171.433,9.22
2000-07-01,4.0,173.000,9.62
2000-10-01,3.9,174.233,9.64
2001-01-01,4.2,175.900,9.17
2001-04-01,4.4,177.133,8.67
2001-07-01,4.8,177.633,8.30
2001-10-01,5.5,177.500,7.86
2002-01-01,5.7,178.067,7.80
2002-04-01,5.8,179.467,7.74
2002-07-01,5.7,180.433,7.58
2002-10-01,5.9,181.500,7.34
2003-01-01,5.9,183.367,7.11
2003-04-01,6.1,183.067,7.05
2003-07-01,6.1,184.433,6.76
2003-10-01,5.8,185.133,6.82
2004-01-01,5.7,186.700,6.72
2004-04-01,5.6,188.167,6.43
2004-07-01,5.4,189.367,6.55
2004-10-01,5.4,191.400,6.71
2005-01-01,5.3,192.367,6.86
2005-04-01,5.1,193.667,6.92
2005-07-01,5.0,196.600,7.08
2005-10-01,5.0,198.433,7.43
2006-01-01,4.7,199.467,7.39
2006-04-01,4.6,201.267,7.60
2006-07-01,4.6,203.167,7.95
2006-10-01,4.4,202.333,7.92
2007-01-01,4.5,204.317,7.74
2007-04-01,4.5,206.631,7.92
2007-07-01,4.7,207.939,7.82
2007-10-01,4.8,210.490,7.59
2008-01-01,5.0,212.770,7.27
2008-04-01,5.3,215.538,6.84
2008-07-01,6.0,218.861,6.92
2008-10-01,6.9,213.849,7.06
2009-01-01,8.3,212.378,6.92
2009-04-01,9.3,213.507,6.79
2009-07-01,9.6,215.344,6.61
2009-10-01,9.9,217.030,6.55
2010-01-01,9.8,217.374,6.45
2010-04-01,9.6,217.297,6.26
2010-07-01,9.5,217.934,6.24
2010-10-01,9.5,219.699,5.87
2011-01-01,9.0,222.044,5.85
2011-04-01,9.1,224.568,5.79
2011-07-01,9.0,226.033,5.89
2011-10-01,8.6,227.047,5.40
2012-01-01,8.3,228.326,5.07
2012-04-01,8.2,228.808,4.88
2012-07-01,8.0,229.841,4.88
2012-10-01,7.8,231.369,4.82
2013-01-01,7.7,232.299,4.69
2013-04-01,7.5,232.045,4.13
2013-07-01,7.2,233.300,4.46
2013-10-01,6.9,234.163,4.42
2014-01-01,6.7,235.621,4.23
2014-04-01,6.2,236.872,4.50
2014-07-01,6.1,237.478,4.16
2014-10-01,5.7,236.888,4.06
2015-01-01,5.5,235.355,4.53
2015-04-01,5.4,236.960,4.15
2015-07-01,5.1,237.855,4.09
2015-10-01,5.0,237.837,4.00
2016-01-01,4.9,237.689,4.17
2016-04-01,4.9,239.590,4.33
2016-07-01,4.9,240.607,4.25
2016-10-01,4.8,242.135,4.45
2017-01-01,4.6,243.839,4.52
2017-04-01,4.4,244.120,4.67
2017-07-01,4.3,245.287,4.42
2017-10-01,4.2,247.238,4.81
2018-01-01,4.0,249.322,4.74
2018-04-01,3.9,250.679,5.05
2018-07-01,3.8,251.686,5.05
2018-10-01,3.8,252.711,5.29
2019-01-01,3.9,253.414,5.50
2019-04-01,3.6,255.220,5.35
2019-07-01,3.6,256.085,5.27
2019-10-01,3.6,257.888,5.45
2020-01-01,3.8,258.803,5.29
2020-04-01,13.0,256.315,5.13
2020-07-01,8.8,259.239,4.98
2020-10-01,6.8,261.045,4.95
2021-01-01,6.2,263.734,5.21
2021-04-01,5.9,268.558,5.28
2021-07-01,5.1,272.887,5.14
2021-10-01,4.2,278.707,4.58
2022-01-01,3.8,284.894,4.87
2022-04-01,3.6,291.536,5.15
2022-07-01,3.6,295.496,5.52
2022-10-01,3.6,298.525,5.52
2023-01-01,3.6,299.023,6.55
